material_id,formula,n_pred_n0,n_target
mp-1189451,BeCN2,2.2109,2.1793
mp-867149,Sr2CdSn,5.8894,19.2892
mp-1094088,NbCoSn,4.9591,4.9973
mp-1220004,PIrS,4.2195,3.8174
mp-19717,TePb,4.7906,5.1204
mp-567313,Te,5.5655,6.9493
mp-1029265,Mg2ZnN2,1.8605,15.7121
mp-1228823,AsIrS,4.4016,3.9648
mp-866229,Ca2SnHg,13.2521,15.0125
mp-559864,InSb2S4Br,2.8025,4.4116
mp-938,GeTe,4.5693,6.1444
mp-137,Ge,7.4674,6.2745
mp-14790,Ge(Te2As)2,5.216,7.004
mp-2693,SnSe,4.1418,6.7604
mp-14791,Ge2Te5As2,5.1503,8.0387
mp-1029619,Ba(ReN2)2,5.3186,9.5386
mp-655,Na3As,3.0346,31.0023
mp-35162,MnIn2O4,2.0594,8.469
mp-22880,FeBr2,2.276,12.8913
mp-1029978,KRuN2,4.8608,29.729
mp-4840,GaCuSe2,3.2728,14.2764
mp-1029569,Na3IrN2,2.2043,21.7892
mp-761269,Li2AgF4,1.7294,21.9119
mp-28691,TaTe4I,3.2364,22.1911
mp-18786,Ca2CoSi2O7,1.7859,11.2159
mp-1095603,YAsSe,3.9723,29.1881
mp-22205,InN,3.2728,38.6395
mp-767722,VFe(P2O7)2,2.0781,2.0706
mp-561622,Cs2AgAsS4,2.0271,2.0511
mp-643431,AgH4WS4N,1.9906,2.1994
mp-23850,NaH2N,1.495,1.5515
mp-541226,CsBrF6,1.4549,1.5285
mp-11643,K2Mg(PSe3)2,2.2039,2.18
mp-15794,LiYSe2,2.6634,2.6063
mp-616566,Li2VPO6,1.8069,1.8488
mp-27833,Tl2TeCl6,1.9623,1.9838
mp-27529,PI3,1.8531,1.908
mp-1019550,BeGeN2,2.267,2.3009
mp-1029921,Ca3Al3N5,2.3008,2.2916
mp-19799,BaPbF6,1.5981,1.6136
mp-13033,MgTe,2.3263,2.3465
mp-754658,TeO3,2.1073,2.0689
mp-1220821,NaBi3(BrO2)2,2.3209,2.3354
mp-15939,SrAl2B2O7,1.5952,1.5673
mp-757191,P4WO12,1.6308,1.5894
mp-568544,CsCdCl3,1.7585,1.846
mp-1013911,Na2CoP2O7,1.6659,1.6059
mp-754604,BaBePO4F,1.6365,1.6732
mp-9386,CsAu3Se2,2.2459,2.2713
mp-555223,Cs2MnF5,1.4763,1.5599
mp-1029850,K15Cr7N19,3.4561,2.69
mp-707226,H8Se2N2O5,1.63,1.6741
mp-505366,AuBr,2.3064,2.1923
mp-768573,Lu3AlO6,1.9925,1.9649
mp-22356,In2HgS4,2.8549,3.0277
mp-29174,SiCl2,1.5045,1.705
mp-1029943,Ca3GaN3,2.6027,2.566
mp-34501,Fe2CoO4,3.0048,2.8208
mp-34042,KY3F10,1.4922,1.5034
mp-4117,Li2Si2O5,1.5685,1.5793
mp-23486,RbNiCl3,1.7811,1.8712
mp-31116,LaScO3,2.2031,2.2382
mp-7752,Sr3SbN,3.2961,3.1375
mp-569790,BaAg2GeSe4,2.7499,2.8115
mp-6015,LiSiNO,1.8195,1.8309
mp-7012,KRb2YF6,1.3773,1.4225
mp-625857,Zn(HO)2,1.6669,1.6492
mp-22391,Sr3V2O7,2.21,2.3554
mp-560675,K6Cu(SiO4)2,1.6717,1.6456
mp-640889,Tm(CuTe)3,3.5247,3.593
mp-686129,Li5TiN3,2.2415,2.362
mp-23894,LiAs(HO2)2,1.576,1.5784
mp-3519,ZrSO,2.6586,2.7812
mp-557467,Li4Ca(BO3)2,1.614,1.6472
mp-779165,Li2MnF5,1.5387,1.5193
mp-753815,CaY2O4,1.9664,1.9315
mp-6999,ScPS4,2.3436,2.1848
mp-1219581,RbMgAlF6,1.3533,1.3958
mp-757075,Li2TiVO4,2.1248,2.7764
mp-1030153,Te4MoW3S4,0.5963,1.0
mp-23494,Ti(Bi3O5)4,2.5139,2.5038
mp-697139,PHN2,1.9148,1.9346
mp-555070,BaBe2(BO3)2,1.6246,1.7106
mp-602,Te2Mo,2.4657,3.7734
mp-11917,Mg(BeN)2,2.1517,2.1692
mp-19086,BaCoO2,2.1033,2.1612
mp-1228141,Ba3CaTa2O9,2.1101,2.1302
mvc-16044,Sr4MgCr2(SO3)2,2.092,2.1846
mp-754605,LiLuO2,1.9378,1.9243
mp-26982,MnP2O7,2.1842,2.2686
mp-8789,Ca4As2O,2.9231,2.8133
mp-35822,Li4SiO4,1.6191,1.6421
mp-569595,PbI2,2.2693,2.2787
mp-7456,SnF2,1.8149,1.8237
mp-706983,K3HPtS2(ClO3)2,1.6115,1.6401
mp-634,HgS,2.5895,2.5512
mp-644264,Ca4Mg4Fe3H22,2.1385,2.2047
mp-14437,RbYO2,1.9192,1.9179
mp-756696,Mg2Mn3O8,2.3475,2.3803
mp-776684,Li3FeF6,1.4673,1.5011
mp-756582,Li2CoGeO4,1.8684,1.8433
mp-8713,K2MnS2,1.9516,1.996
mp-11342,GaSe,2.6004,2.5564
mp-504723,Ba2NiWO6,2.1777,2.1832
mp-29598,NaP4N7,2.0374,2.0475
mp-625509,H3BrO,1.5401,1.6238
mp-625378,NaH9O5,1.4092,1.4453
mp-11660,Hf3N4,3.2962,3.3438
mp-989195,ScClO,2.0666,2.0604
mp-18147,LiGaSiO4,1.6781,1.6744
mp-1103152,CsBrF4,1.5026,1.5465
mp-5588,BaSiF6,1.4274,1.4801
mp-224,WS2,2.3538,3.042
mp-707249,H24C8S(NO2)2,1.5253,1.5126
mvc-6928,Ca(FeO2)2,2.0858,2.271
mp-758501,LiNiF3,1.4431,1.5193
mp-760333,Li5VCr3O8,2.0724,2.242
mp-36100,Ca(SmS2)2,2.7596,2.7785
mp-604429,NaFe3H6(SO7)2,1.8578,1.8217
mp-981511,Y3SbO7,2.0511,2.0677
mp-30068,CIN,1.4553,1.6621
mp-759283,FeOF,2.081,2.1197
mp-11327,Rb2Se,1.8035,1.8206
mp-16264,LiCaSb,3.4402,3.2547
mp-556525,BaNd2PtO5,2.3138,2.3797
mp-755756,Y2TeO2,2.5164,2.6569
mp-1943,GaSe,2.6006,2.5477
mp-14285,CoP2,4.9355,4.9939
mp-18311,BaTeW2O9,2.106,2.0884
mp-23063,Ba4Cl6O,1.7014,1.7502
mp-9751,Al2Ge2O7,1.7361,1.7711
mp-13843,Li2TeO4,1.8481,1.8399
mp-1540935,GeI2,2.4019,2.4795
mp-561511,FeAsS,4.9728,5.0018
mp-1213231,CsY(MoO4)2,1.6976,1.6864
mp-675926,LiBH4,1.676,1.7374
mp-756254,LiNiSbO4,1.9228,1.9176
mp-28237,RbLiBr2,1.6033,1.6577
mp-755260,Cd4B6O13,1.9141,1.859
mp-2659,LiN3,1.6912,1.6621
mp-1190487,Na2Zn(SnS3)2,2.2004,2.1782
mp-23059,Rb2SnCl6,1.5833,1.6532
mp-547792,KSbO3,1.8615,1.7899
mp-1542038,CsSnSe3,2.3733,2.3819
mp-1029851,Na2GeN2,2.1917,2.2273
mp-546552,KCrO2,1.962,2.0936
mp-510268,Cs2Pd3S4,2.4158,2.4769
mp-6870,KBe2BO3F2,1.4723,1.4705
mp-1206535,Cs2RbCuF6,1.5464,1.6213
mp-555867,BaNb2Bi2O9,2.3791,2.4489
mp-625455,NaH9O5,1.3809,1.4235
mp-7387,KAgF4,1.5875,1.5484
mp-638731,LaCO3F,1.8042,1.8167
mp-554383,Na2Si2O5,1.5151,1.5452
mp-1210128,NaCr(PS3)2,2.2404,2.265
mp-863731,InH4NCl4,1.6125,1.612
mp-18860,Li2VSiO5,1.937,1.8735
mp-36582,NaHS,1.7254,1.8203
mp-1191353,RbGaH4,1.5864,1.6248
mp-13820,Cd3SiO5,2.1866,2.1201
mp-1019595,Ce5Zr3O16,2.5718,2.6837
mp-10952,Cu2HgGeS4,3.3675,3.677
mp-8621,K2PtSe2,2.4279,2.4598
mp-9198,Fe(SiP)4,4.2464,4.1109
mp-3006,P2Pd3S8,2.5178,2.4199
mp-754153,LiH2BrO,1.6184,1.6948
mp-19926,La2Be2GeO7,1.9715,1.975
mp-12955,HoAgSe2,2.9125,2.9506
mp-1222404,LiBiS2,4.3891,3.0819
mp-4549,SrSiN2,2.2065,2.1831
mp-4632,Sr3(PO4)2,1.7459,1.7613
mp-1543286,MgCoF5,1.6494,1.6303
mp-1105700,TePb2O5,2.363,2.4283
mp-1247,Sb2Ir,4.895,4.986
mp-29060,Ba5(SiN3)2,2.4271,2.5891
mp-40189,BaLiLaTeO6,2.1034,2.1056
mp-4929,KBF4,1.3168,1.341
mp-28514,Ba(BrO3)2,1.642,1.6905
mp-1102430,SbTeIr,4.7788,4.5378
mp-768907,Sr3TeO6,1.9242,1.9013
mp-763609,Li4Mn5O10,2.4335,2.3701
mp-1209982,NaMoO3F,1.7621,1.8263
mp-626229,H4SO5,1.4741,1.5011
mp-28712,Si2Hg6O7,2.248,2.356
mp-3486,KSnSb,3.4416,3.552
mp-8207,Zn(PtO2)3,3.6742,3.9697
mp-16773,KTb(PO3)4,1.6233,1.6346
mp-20025,Mn(GaS2)2,2.421,2.4633
mp-7232,Cs2HgO2,1.8058,1.7795
mp-641,As2S3,2.0476,2.3508
mp-771909,Li4Mn2P4H3O16,1.7159,1.912
mp-1954,P3N5,2.1786,2.2703
mp-7206,TcAgO4,2.0318,2.2716
mp-1873,ZnF2,1.592,1.5984
mp-5724,AlPO4,1.4589,1.4576
mp-4974,La2Zr2O7,2.1779,2.2108
mp-1027443,Te2Mo3W(SeS2)2,0.9318,1.0
mp-545999,AgSbO3,2.388,4.1525
mp-557426,CaMnF5,1.5003,1.5307
mp-541911,HfNCl,2.1814,2.154
mp-752508,Cs2WO4,1.5845,1.636
mp-8195,Ba2GeAs2,3.3971,3.4464
mp-644129,KNiPH2O5,1.5919,1.6575
mp-18817,NiSeO4,1.9385,1.9046
mp-554650,LaH6(ClO3)3,1.6215,1.6925
mp-754916,Li4VCr(TeO6)2,2.4104,2.4622
mp-27949,Si2H6O,1.4477,1.4786
mp-1009894,ZrC,3.9607,5.1864
mp-766229,Li3VSiO5,1.7829,1.8383
mp-41414,BaLaMgBiO6,2.249,2.2643
mp-545500,BaSbClO2,1.9371,1.9823
mp-752463,NbNO,3.1335,3.0558
mp-766460,FePO4,1.7657,1.7283
mp-770192,Li2CrO3,2.3214,2.7154
mp-28741,CuSe3Br,2.6532,2.7548
mp-1104717,Na2AgF4,1.5863,1.5899
mp-1193963,Mg2SiS4,2.1941,2.2274
mp-777999,VOF2,1.899,1.9507
mp-677335,GaPO4,1.5595,1.5503
mp-753318,DyBO3,1.8642,1.851
mp-1212662,GaClO,1.734,1.6541
mp-4527,Li8SnO6,1.8045,1.8143
mp-555218,Ba4Br6O,1.7834,1.8484
mp-23571,KBa4Bi3O,3.1105,3.0324
mp-558838,NiPtF6,1.728,1.7947
mp-28109,SbAsO3,2.0336,2.0304
mp-1009084,BeSnAs2,3.8121,3.6645
mp-541097,Zr3Pb(O2F3)2,1.9922,2.0748
mp-4452,Cd(GaS2)2,2.3935,2.4091
mp-8613,MnPS3,2.473,2.3925
mp-16179,SrCu2GeSe4,3.106,3.1334
mp-778554,Li2MnF4,1.4187,1.4506
mp-541032,Te7As5I,4.5341,4.7642
mp-13335,Cd(BO2)2,1.9819,1.9122
mp-643371,K2Sn(H2N)6,1.6338,1.6189
mp-2920,LaAlO3,2.1868,2.1682
mp-7566,InPO4,1.8915,1.7938
mp-752623,LiCoSiO4,1.9809,1.9611
mp-13660,Ca4Sb2O,3.3257,3.023
mp-989606,CaReN3,2.4203,2.5198
mp-759764,W(OF)2,1.7353,1.7664
mp-1078186,KZn2BCl2O3,1.6584,1.5698
mp-27999,K5CuSb2,2.4517,2.6231
mp-1205541,NaScTl2F6,1.6874,1.7011
mp-4867,CaAl4O7,1.6561,1.6788
mp-924130,TiNiSn,4.8107,4.9266
mp-1029474,Ca7SiN6,2.3945,2.4546
mp-34116,Tm2MgS4,2.6535,2.7441
mp-685969,Ag8GeTe6,4.3453,7.0644
mp-560977,KTiPS5,2.2239,2.2371
mp-541582,ReSe2,3.8236,3.4175
mp-638009,RbPPbS4,2.4454,2.235
mp-29172,SeF4,1.435,1.5186
mp-3159,Al2CdSe4,2.4348,2.479
mp-706976,PH4N(OF)2,1.4166,1.4376
mvc-3677,MgFeF4,1.5256,1.5351
mp-774933,Li4NbFe(TeO6)2,2.3134,2.2763
mp-571558,HgBr2,1.9405,2.1314
mp-8708,Mg(AuF4)2,1.6056,1.6069
mp-28364,Rb2CdO2,1.98,1.9353
mp-14638,Rb2LiGaF6,1.4289,1.4729
mp-849504,Ta2CrNO5,2.5296,2.5966
mp-15833,Zn4P6SN12,2.087,2.119
mp-1029375,BaCN2,1.8302,1.7992
mp-643264,BaMg2FeH8,2.1609,2.1608
mp-9808,Rb3NbO8,1.6181,1.6477
mp-1194266,K3SbS3,1.9523,1.9351
mp-558042,Sm3CuSnS7,2.7869,2.8102
mp-642210,MgSiO3,1.5668,1.5806
mp-762649,Na3LiMn5O9,2.1385,2.6762
mp-2715,CoAs2,5.6547,5.8795
mp-4170,NaTaO3,2.2819,2.2817
mp-18310,Si3Ag3(SnP3)2,4.2736,1.0
mp-1101894,FeAsSe,5.378,5.2262
mp-560203,SiO2,1.5822,1.5863
mp-8212,Cd(PtO2)3,3.6227,4.1681
mp-22987,BiIO,2.6252,2.5778
mp-10341,SrGeTeO6,1.9102,1.8605
mp-752827,Ba2In2O5,2.1895,2.2392
mp-3748,AlCuO2,2.3083,2.359
mp-557387,Sr2TmNbO6,2.1483,2.1576
mp-15567,Na3AuS2,2.0522,2.0599
mp-3915,BaHgO2,1.9509,1.8871
mp-41734,Na8Al6Si6SO28,1.5007,1.4715
mp-677378,TiNbTl(O2F)2,2.1959,2.2417
mp-1078908,Ca2CdP2,3.1762,3.0554
mp-11902,Ba2GeSe4,2.354,2.4252
mp-504891,La3MnGaS7,2.5645,2.7628
mp-755709,LiFeO2,2.1528,2.2046
mp-24500,ZnH12SeO10,1.5335,1.5539
mp-6273,Ba4Na(SbO4)3,2.084,2.0959
mp-643101,Rb2H6Pt,1.6183,1.6351
mp-18498,Sr3YRhO6,2.1761,2.2048
mp-28683,Ta(ICl)2,2.031,2.0758
mp-570755,KTaN2,2.3331,2.3655
mp-1209072,SbSeBr,2.6561,2.7567
mp-850274,H2,1.2385,1.2459
mp-561641,Cs2Sn(AuS2)2,2.1068,2.0971
mp-9732,BaNaP,2.817,2.9495
mp-1214020,Ca4YB3O10,1.763,1.7837
mp-557631,AgAs(XeF5)2,1.5778,1.9273
mp-2604,MgTe2,3.3867,3.2294
mp-8876,Ca4Al6SO12,1.6655,1.6723
mp-985571,LiAg(CO2)2,1.7051,1.7369
mp-989643,LaCoN3,4.5127,3.5699
mp-1019524,Ba3P6(N4O3)2,1.9121,1.9357
mp-19052,K3VO4,1.5883,1.5981
mp-765466,Ga2CoO4,2.0891,2.0905
mp-11695,Rb2Pd3S4,2.5122,2.6896
mp-1191240,Sr2ZnSi2O7,1.7262,1.7232
mp-12855,Cu2HgGeSe4,2.1566,4.899
mp-8491,LiInP2O7,1.6579,1.6435
mp-16577,Li2CaHfF8,1.4571,1.5111
mp-13042,NaSr3TaO6,1.9342,1.9753
mp-764642,Li2CoSiO4,1.7797,1.7932
mp-1209234,RbCr(SO4)2,1.6823,1.6822
mp-22904,CaCl2,1.6047,1.6548
mp-23074,BiOF,2.3646,2.2187
mp-7756,SrLiSb,3.0787,3.1821
mp-989616,CaWN3,2.6179,2.9701
mp-19970,Li3CuO3,2.1394,2.2975
mp-39770,Zr2P3H4NO12,1.7632,1.7645
mp-7906,Al2HgS4,2.3932,2.3883
mp-1029510,Sr3(BN2)2,2.1619,2.2473
mp-1209302,Rb2TcCl6,1.6647,1.7548
mp-29209,Ba(MgBi)2,3.6321,4.1338
mp-557974,BaZn2(BO3)2,1.7716,1.7877
mp-17512,Zn(AuF4)2,1.6801,1.7095
mp-23145,Na4Al3Si3ClO12,1.4897,1.5095
mp-588,GaF3,1.5333,1.5162
mp-568264,SiSe2,1.8764,1.9611
mp-707009,BH2OF3,1.3249,1.329
mp-626088,FeHO2,2.0628,2.1612
mp-17095,CsCuSe4,2.6617,2.8079
mp-561786,Cs(TeO3)2,2.1689,3.2492
mp-8830,NaRhO2,2.6952,2.6312
mp-1595,Nb2O5,2.3182,2.2841
mvc-6291,Ca2YSnO5,2.0908,2.1072
mp-676464,Cd3AsI3,2.3928,2.3696
mp-1539101,TeSeO4,2.1248,2.1782
mp-17307,K2Hg3(GeSe4)2,2.4537,2.5045
mp-17696,Ba2VN3,2.7684,2.6706
mp-1009639,PrN,2.6758,2.845
mp-560614,KLiSO4,1.4653,1.4816
mp-755390,NbFeO4,2.407,2.4961
mp-682,NaF,1.3529,1.3664
mp-9066,NaLi2AsO4,1.6197,1.6438
mp-558836,MoF6,1.4097,1.3861
mp-863076,NbBiO4,2.3049,2.3317
mp-31488,Li3NbO4,1.9494,1.9912
mp-14092,AlAgTe2,2.9469,2.9596
mp-19260,Li2WO4,1.9404,1.9537
mp-30908,Ag3PSe4,3.0344,3.0722
mp-550300,RbNa7(CoO3)2,1.8167,1.8434
mp-1321,CdSb,6.1872,5.2753
mp-8224,CaSnF6,1.3819,1.3751
mp-669426,SiO2,1.4676,1.5261
mp-634466,HgH12(ClO7)2,1.567,1.5342
mp-13150,BN,1.9237,1.9278
mp-30533,KPt2S3,2.7247,2.8565
mp-3376,Sr2SnO4,2.0395,1.989
mp-17392,Sr2ZnGe2O7,1.8104,1.7971
mp-9579,AlTlSe2,2.675,2.8785
mp-33932,NbHO3,2.2145,2.2714
mp-542136,Na3PSO3,1.6325,1.6649
mp-20726,SrCaSn,4.4936,4.2555
mp-555207,BN(OF2)2,1.4318,1.3957
mp-19294,LiFeP2O7,1.7808,1.7732
mp-5795,CaMg2N2,2.3479,2.4175
mp-9791,Tl3AsS3,2.8549,2.9121
mp-554124,NaV(SO4)2,1.7061,1.7084
mp-556478,SrH2(CO2)2,1.573,1.5677
mp-1176640,LiMnCrO4,2.3584,2.402
mp-29829,LiAuS,2.5085,2.577
mp-643432,H3N,1.4554,1.549
mp-10246,Na2PtS2,2.5031,2.4987
mp-6766,CaMg(SiO3)2,1.6946,1.7284
mp-1205652,TlNiCl3,2.0505,2.1173
mp-632296,HF,1.2895,1.3192
mp-29305,Re2PbO8,1.7812,1.8813
mp-997089,NaAuO2,2.2184,2.1861
mp-541190,Cs2LiVO4,1.7009,1.7335
mp-1019743,Ga3BN4,2.3376,2.4279
mp-570324,Rb2TeBr6,1.8624,1.9199
mp-1193265,Na3SbSe3,2.3992,2.4649
mp-571093,BaAlSiH,3.6628,3.7896
mp-677191,BaLaZnRuO6,2.6122,2.6635
mp-546125,ScAsO4,2.0104,2.0518
mp-554845,Na2Zn2O3,1.9973,2.0179
mp-6450,K2LiAlP2,2.4156,2.4295
mp-5380,Ca4P2O,2.6766,2.7139
mp-1105201,Ba5In4Te4S7,2.442,2.5553
mp-149,Si,3.472,3.606
mp-639463,SiO2,1.4014,1.4187
mp-756117,Li2TiTeO6,2.1971,2.1463
mp-1539667,CsPbCl3,1.8132,1.9027
mp-15733,CaTaAlO5,1.9319,1.9818
mvc-662,Mo(WO4)2,2.0222,2.026
mp-768368,K4I2O,1.6644,1.7195
mp-760477,SmBO3,1.8767,1.8596
mp-697133,Cs2CaH4,1.7577,1.7877
mp-769218,Ni(PS3)2,2.7465,3.7824
mp-4152,Ga2CoS4,2.588,2.9146
mp-1105094,TlHgCl3,1.9663,1.9102
mp-4047,Cs2SiF6,1.3696,1.4021
mp-8724,K2TeO3,1.6246,1.663
mp-867507,TaGaFe2,6.7212,6.3476
mp-8351,NaAlSiO4,1.4992,1.5187
mp-1015076,CrN2,6.0046,1.0
mp-756810,Sr3Ta4(O6F)2,2.1091,2.135
mp-626835,H8PtO6,1.8551,1.9167
mp-625924,H5NO,1.3563,1.4319
mp-754974,CrSbO4,2.0946,2.055
mp-8281,Ba(CdAs)2,10.8699,9.8809
mp-1550,AlP,2.8411,2.8535
mp-8892,LiInF4,1.5028,1.5353
mp-23023,LaBrO,2.0748,2.0358
mp-14482,SrNb6O16,2.4506,2.5787
mp-696656,BH4O2F3,1.3591,1.3936
mp-770219,NbAsO4,2.4453,2.3782
mp-19417,TiFeO3,2.3118,2.4124
mp-778061,LiCoSiO4,1.9977,1.9708
mp-1190588,Ba2Cd(BO2)6,1.7097,1.7221
mp-556049,Sr4Br6O,1.8277,1.8541
mp-32884,Ag2S,2.9153,2.9448
mp-755190,TaVO4,2.49,2.4537
mp-29751,CsMgI3,1.8844,1.8724
mp-23052,ZrIN,2.4993,2.4216
mp-28013,MnI2,2.2863,2.2304
mp-10074,GeSe2,2.5731,2.6719
mp-20727,Sb2PbO6,2.0815,2.1087
mp-765493,Ba2Sb2O5,1.9699,1.9964
mp-614803,Cs2TeO3,1.6772,1.6928
mp-15218,Cs2TaAgS4,1.8645,1.9187
mp-29027,TaI2O,2.4706,2.4463
mp-7580,Hg3(SF)2,2.2682,2.3106
mp-15549,K2LiAlF6,1.3623,1.4167
mp-11020,GaAgO2,2.4561,2.4765
mp-1225894,CsLiMnS2,2.0747,2.1475
mp-1105775,Sc4OsCl4,3.0993,2.9036
mp-1020031,LiCaAlN2,2.2871,2.302
mp-1213703,Cs3Ca2Cl7,1.5456,1.6078
mp-5621,NbCu3S4,2.4138,2.5281
mp-28650,CsBr2F,1.6358,1.8703
mp-5693,NaCrS2,2.8535,2.9248
mp-558071,RbS,1.6817,1.6841
mp-752853,Li2FeSiO4,1.7971,1.7496
mp-567601,Sr4CN4,2.1679,2.3107
mp-972448,SmBS3,2.5086,2.6089
mp-989571,Cs2NaInCl6,1.6053,1.6775
mp-10547,RbAuO,1.8705,1.9302
mp-10851,SiO2,1.5299,1.5337
mp-720391,BH4NF4,1.3288,1.3661
mp-28873,CsBrO3,1.6302,1.6382
mp-8453,RbNaO,1.8339,1.8586
mp-40143,Cs2KZrOF5,1.4903,1.5351
mp-1111952,Cs2AlTlF6,1.5428,1.5809
mp-545552,SnO,2.4913,2.5613
mp-557997,CaSeO3,1.7876,1.8561
mp-30300,Cs3As5O9,1.6839,1.7265
mp-28567,LiBiF4,1.7142,1.6888
mp-9719,Na2LiAlP2,2.7005,2.6279
mp-21855,VCu3Se4,2.7754,2.8649
mp-4701,CuSnF6,1.7903,2.4114
mp-561048,K3VSO3,1.6572,1.7232
mp-23021,K2ReBr6,1.8075,1.8942
mp-21459,InAgS2,2.7733,2.6815
mp-18876,K3CrO8,1.7574,1.6984
mp-30952,GaCl3,1.4818,1.5337
mp-758074,LiVPO5,1.7045,1.67
mp-33775,La5AgSe8,3.1441,3.1111
mp-31110,Sm3GaO6,2.0552,2.0561
mp-753432,LiMnFeO4,2.4044,2.3666
mp-1079885,LiSbS2,3.3627,3.228
mp-18878,LiFeAs2O7,1.9471,1.9912
mp-29089,Sr2GeN2,3.0189,5.8984
mp-675418,BH6N,1.449,1.5128
mp-684770,Li2FeP2HO8,1.7456,1.7736
mp-3637,YOF,1.8381,1.8453
mp-867695,Li2WS4,1.7953,1.7992
mp-12878,Sr2YSbO6,1.9981,2.001
mp-28383,KNaS,1.8378,1.9034
mp-8263,KNa2BO3,1.5603,1.5813
mp-697047,Li3H4Rh,2.1311,3.36
mp-760375,Li3VS4,1.7521,1.7793
mp-30062,Cs2PtBr6,1.82,1.8765
mp-550998,TiZn(BiO3)2,2.5381,2.5031
mp-1219758,Rb2CrBrCl3,1.7558,3.0766
mp-13308,HoGeAu,4.8298,5.9321
mp-754237,LiTmO2,1.9616,1.9356
mp-11836,ErSbPd,4.6537,4.2829
mp-30959,LiHS,1.6996,1.7549
mp-978114,Sn5O6,2.3681,2.4476
mp-27841,VBrO,2.1465,2.0982
mp-7280,PPdS,3.6128,3.3278
mp-510011,La3CuGeSe7,2.9838,3.0028
mp-760137,Li7V(O2F)2,1.6854,1.729
mp-5874,TlAgTe,3.9638,4.2063
mp-974434,RuF4,2.2568,2.2255
mp-7470,RbCuO,1.8917,1.921
mp-22917,CuBr,2.2316,2.1907
mp-570744,Si3As4,3.572,4.0821
mp-20731,In2HgSe4,2.8335,2.9445
mp-770690,Mn3TeO6,2.3412,2.1513
mp-29863,AsCl3O,1.5976,1.5711
mp-5078,SrZnF4,1.4611,1.5073
mp-1188344,CsLiCl2,1.5383,1.5647
mp-1290803,YCr(WO4)2,2.1219,2.1689
